520,0,3.95253e-323,2.10715e-317,89.9999
521,0,3.95253e-323,2.10715e-317,89.9999
522,0,3.95253e-323,2.10715e-317,89.9999
523,0,3.95253e-323,2.10715e-317,89.9999
524,0,3.95253e-323,2.10715e-317,89.9999
525,0,3.95253e-323,2.10715e-317,89.9999
526,0,3.95253e-323,2.10715e-317,89.9999
527,0,3.95253e-323,2.10715e-317,89.9999
528,0,3.95253e-323,2.10715e-317,89.9999
529,0,3.95253e-323,2.10715e-317,89.9999
530,0,3.95253e-323,2.10715e-317,89.9999
531,0,3.95253e-323,2.10715e-317,89.9999
532,0,3.95253e-323,2.10715e-317,89.9999
533,0,3.95253e-323,2.10715e-317,89.9999
534,0,3.95253e-323,2.10715e-317,89.9999
535,0,3.95253e-323,2.10715e-317,89.9999
536,0,3.95253e-323,2.10715e-317,89.9999
537,0,3.95253e-323,2.10715e-317,89.9999
538,0,3.95253e-323,2.10715e-317,89.9999
539,0,3.95253e-323,2.10715e-317,89.9999
540,0,3.95253e-323,2.10715e-317,89.9999
541,0,3.95253e-323,2.10715e-317,89.9999
542,0,3.95253e-323,2.10715e-317,89.9999
543,0,3.95253e-323,2.10715e-317,89.9999
544,0,3.95253e-323,2.10715e-317,89.9999
545,0,3.95253e-323,2.10715e-317,89.9999
546,0,3.95253e-323,2.10715e-317,89.9999
547,0,3.95253e-323,2.10715e-317,89.9999
548,0,3.95253e-323,2.10715e-317,89.9999
549,0,3.95253e-323,2.10715e-317,89.9999
550,0,3.95253e-323,2.10715e-317,89.9999
551,0,3.95253e-323,2.10715e-317,89.9999
552,0,3.95253e-323,2.10715e-317,89.9999
553,0,3.95253e-323,2.10715e-317,89.9999
554,0,3.95253e-323,2.10715e-317,89.9999
555,0,3.95253e-323,2.10715e-317,89.9999
556,0,3.95253e-323,2.10715e-317,89.9999
557,0,3.95253e-323,2.10715e-317,89.9999
558,0,3.95253e-323,2.10715e-317,89.9999
559,0,3.95253e-323,2.10715e-317,89.9999
